Date,market,item,price,is_holiday,holiday_name,temp,rainfall,humidity,wind_speed,sunshine_hours,volume_MT,is_public_holiday,demand_multiplier,quantity_tonnes_x,quantity_tonnes_y,quantity_tonnes
2025-09-02,Dambulla,Beetroot,60.0,0.0,,27.8,0.0,69.0,31.7,11.087533333333337,18.59,,,,18.59,
2025-09-02,Dambulla,Radish,55.0,0.0,,27.8,0.0,69.0,31.7,11.087533333333337,21.73,,,,21.73,
2025-09-02,Dambulla,Rice,225.0,0.0,,27.8,0.0,69.0,31.7,11.087533333333337,36.84,,,,36.84,
2025-09-02,Embilipitiya,Red Onion,442.21,0.0,,29.6,0.0,62.0,24.2,10.948461111111111,23.37,,,,23.37,
2025-09-02,Jaffna,Red Onion,358.45,0.0,,29.2,0.3,78.0,27.3,9.357391666666668,25.49,,,,25.49,
2025-09-02,Kandy,Red Onion,370.0,0.0,,24.8,0.5,77.0,20.9,10.948530555555555,34.9,,,,34.9,
2025-09-02,Meegoda,Red Onion,390.0,0.0,,26.4,3.2,85.0,20.2,11.064808333333332,28.63,,,,28.63,
2025-09-02,Moneragala,Radish,90.0,0.0,,27.7,0.0,69.0,10.1,11.0,16.87,,,,16.87,
2025-09-02,Moneragala,Rice,230.0,0.0,,27.7,0.0,69.0,10.1,11.0,30.24,,,,30.24,
2025-09-02,Mullaittivu,Red Onion,401.73,0.0,,29.7,0.0,70.0,23.3,11.0,23.36,,,,23.36,
2025-09-02,Nuwara Eliya,Beetroot,102.0,0.0,,15.3,7.0,94.0,29.7,9.175997222222222,16.4,,,,16.4,
2025-09-02,Puttalam,Red Onion,471.82,0.0,,28.6,0.0,75.0,26.8,11.178263888888887,23.18,,,,23.18,
2025-09-02,Thambuththegama,Beetroot,95.0,0.0,,28.9,0.0,69.0,27.6,11.076894444444443,16.16,,,,16.16,
2025-09-02,Thambuththegama,Red Onion,265.0,0.0,,28.9,0.0,69.0,27.6,11.076894444444443,29.88,,,,29.88,
2025-09-03,Anuradhapura,Rice,230.0,0.0,,28.9,0.0,67.0,32.6,11.0,30.25,,,,30.25,
2025-09-03,Bandarawela,Beetroot,234.35,0.0,,22.1,0.3,64.0,12.4,11.020891666666666,15.4,,,,15.4,
2025-09-03,Batticaloa,Red Onion,265.0,0.0,,29.1,0.6,66.0,17.6,11.002761111111113,25.69,,,,25.69,
2025-09-03,Colombo,Beetroot,85.0,0.0,,27.0,6.4,80.0,22.5,11.035941666666666,26.57,,,,26.57,
2025-09-03,Colombo,Radish,70.0,0.0,,27.0,6.4,80.0,22.5,11.035941666666666,27.06,,,,27.06,
2025-09-03,Colombo,Red Onion,420.0,0.0,,27.0,6.4,80.0,22.5,11.035941666666666,39.2,,,,39.2,
2025-09-03,Colombo,Rice,235.0,0.0,,27.0,6.4,80.0,22.5,11.035941666666666,48.82,,,,48.82,
2025-09-03,Dambulla,Beetroot,60.0,0.0,,27.3,0.0,69.0,35.4,11.096194444444444,19.02,,,,19.02,
2025-09-03,Dambulla,Radish,55.0,0.0,,27.3,0.0,69.0,35.4,11.096194444444444,21.31,,,,21.31,
2025-09-03,Dambulla,Rice,225.0,0.0,,27.3,0.0,69.0,35.4,11.096194444444444,38.23,,,,38.23,
2025-09-03,Embilipitiya,Red Onion,441.86,0.0,,28.6,0.6,65.0,26.9,11.046019444444443,25.76,,,,25.76,
2025-09-03,Jaffna,Red Onion,357.66,0.0,,28.8,4.8,79.0,31.4,11.034308333333334,29.86,,,,29.86,
2025-09-03,Kandy,Red Onion,370.0,0.0,,24.0,3.9,79.0,20.8,11.096272222222222,34.12,,,,34.12,
2025-09-03,Meegoda,Red Onion,400.0,0.0,,25.9,6.5,85.0,20.2,11.009880555555556,31.55,,,,31.55,
2025-09-03,Moneragala,Radish,90.0,0.0,,27.1,0.0,65.0,17.2,11.024588888888887,15.27,,,,15.27,
2025-09-03,Moneragala,Rice,230.0,0.0,,27.1,0.0,65.0,17.2,11.024588888888887,30.43,,,,30.43,
2025-09-03,Mullaittivu,Red Onion,398.95,0.0,,29.4,1.0,69.0,22.8,11.06965,22.37,,,,22.37,
2025-09-03,Nuwara Eliya,Beetroot,95.0,0.0,,14.6,4.9,93.0,25.4,11.019086111111111,12.05,,,,12.05,
2025-09-03,Puttalam,Red Onion,478.8,0.0,,28.2,0.3,75.0,33.1,11.0,24.82,,,,24.82,
2025-09-03,Thambuththegama,Beetroot,95.0,0.0,,28.6,0.1,69.0,33.8,11.0,15.23,,,,15.23,
2025-09-03,Thambuththegama,Red Onion,270.0,0.0,,28.6,0.1,69.0,33.8,11.0,30.87,,,,30.87,
2025-09-04,Anuradhapura,Rice,230.0,0.0,,28.7,0.8,66.0,29.7,11.177102777777778,38.3,,,,38.3,
2025-09-04,Bandarawela,Beetroot,239.35,0.0,,22.1,0.1,62.0,11.2,11.173086111111113,12.95,,,,12.95,
2025-09-04,Batticaloa,Red Onion,260.0,0.0,,29.2,3.2,69.0,17.6,11.027619444444444,24.93,,,,24.93,
2025-09-04,Colombo,Beetroot,82.0,0.0,,26.7,1.9,83.0,18.3,11.20545,20.87,,,,20.87,
2025-09-04,Colombo,Radish,70.0,0.0,,26.7,1.9,83.0,18.3,11.20545,26.65,,,,26.65,
2025-09-04,Colombo,Red Onion,420.0,0.0,,26.7,1.9,83.0,18.3,11.20545,40.06,,,,40.06,
2025-09-04,Colombo,Rice,235.0,0.0,,26.7,1.9,83.0,18.3,11.20545,50.32,,,,50.32,
2025-09-04,Dambulla,Beetroot,68.0,0.0,,27.5,0.0,68.0,33.9,11.175919444444444,16.24,,,,16.24,
2025-09-04,Dambulla,Radish,58.0,0.0,,27.5,0.0,68.0,33.9,11.175919444444444,22.29,,,,22.29,
2025-09-04,Dambulla,Rice,226.0,0.0,,27.5,0.0,68.0,33.9,11.175919444444444,37.6,,,,37.6,
2025-09-04,Embilipitiya,Red Onion,438.67,0.0,,28.9,0.0,63.0,25.2,11.147963888888889,27.43,,,,27.43,
2025-09-04,Jaffna,Red Onion,366.88,0.0,,28.7,0.9,78.0,27.7,11.207283333333333,27.86,,,,27.86,
2025-09-04,Kandy,Red Onion,380.0,0.0,,24.0,0.6,77.0,21.1,11.201791666666663,33.06,,,,33.06,
2025-09-04,Meegoda,Red Onion,400.0,0.0,,25.3,5.3,87.0,20.3,11.20471388888889,32.03,,,,32.03,
2025-09-04,Moneragala,Radish,96.0,0.0,,28.0,0.1,61.0,10.6,11.073838888888888,15.93,,,,15.93,
2025-09-04,Moneragala,Rice,230.0,0.0,,28.0,0.1,61.0,10.6,11.073838888888888,32.81,,,,32.81,
2025-09-04,Mullaittivu,Red Onion,393.23,0.0,,30.0,0.4,64.0,25.4,11.123469444444444,22.19,,,,22.19,
2025-09-04,Nuwara Eliya,Beetroot,100.0,0.0,,14.6,2.1,91.0,24.9,10.226313888888887,14.35,,,,14.35,
2025-09-04,Puttalam,Red Onion,471.43,0.0,,28.2,1.4,74.0,29.6,11.235066666666668,24.05,,,,24.05,
2025-09-04,Thambuththegama,Beetroot,95.0,0.0,,28.4,0.3,68.0,30.7,11.204755555555556,16.63,,,,16.63,
2025-09-04,Thambuththegama,Red Onion,275.0,0.0,,28.4,0.3,68.0,30.7,11.204755555555556,31.22,,,,31.22,
2025-09-05,Anuradhapura,Rice,230.0,0.0,,29.1,0.0,66.0,27.7,11.042505555555554,30.04,,,,30.04,
2025-09-05,Bandarawela,Beetroot,240.43,0.0,,22.2,1.0,61.0,13.9,11.0,14.88,,,,14.88,
2025-09-05,Batticaloa,Red Onion,255.0,0.0,,28.9,0.5,68.0,20.5,11.0,28.32,,,,28.32,
2025-09-05,Colombo,Beetroot,130.0,0.0,,27.0,3.9,83.0,17.8,11.093913888888888,20.05,,,,20.05,
2025-09-05,Colombo,Radish,77.0,0.0,,27.0,3.9,83.0,17.8,11.093913888888888,24.26,,,,24.26,
2025-09-05,Colombo,Red Onion,450.0,0.0,,27.0,3.9,83.0,17.8,11.093913888888888,35.6,,,,35.6,
2025-09-05,Colombo,Rice,230.0,0.0,,27.0,3.9,83.0,17.8,11.093913888888888,46.52,,,,46.52,
2025-09-05,Dambulla,Beetroot,75.0,0.0,,28.0,0.0,66.0,30.1,11.0,18.4,,,,18.4,
2025-09-05,Dambulla,Radish,50.0,0.0,,28.0,0.0,66.0,30.1,11.0,22.62,,,,22.62,
2025-09-05,Dambulla,Rice,228.0,0.0,,28.0,0.0,66.0,30.1,11.0,36.03,,,,36.03,
2025-09-05,Embilipitiya,Red Onion,436.65,0.0,,29.5,0.0,62.0,21.1,11.022763888888887,28.89,,,,28.89,
2025-09-05,Jaffna,Red Onion,362.66,0.0,,28.6,2.6,81.0,26.6,11.009116666666667,25.62,,,,25.62,
2025-09-05,Kandy,Red Onion,370.0,0.0,,24.4,0.9,75.0,17.8,11.045077777777776,34.83,,,,34.83,
2025-09-05,Meegoda,Red Onion,380.0,0.0,,25.9,5.2,87.0,18.0,11.040194444444444,28.26,,,,28.26,
2025-09-05,Moneragala,Radish,110.0,0.0,,29.1,0.0,56.0,14.0,11.0,17.25,,,,17.25,
2025-09-05,Moneragala,Rice,230.0,0.0,,29.1,0.0,56.0,14.0,11.0,32.65,,,,32.65,
2025-09-05,Mullaittivu,Red Onion,385.0,0.0,,29.6,1.2,69.0,25.5,10.35008888888889,25.82,,,,25.82,
2025-09-05,Nuwara Eliya,Beetroot,115.0,0.0,,14.9,0.0,90.0,17.9,11.020769444444444,13.57,,,,13.57,
2025-09-05,Puttalam,Red Onion,470.8,0.0,,28.4,0.0,74.0,27.4,11.177772222222224,27.76,,,,27.76,
2025-09-05,Thambuththegama,Beetroot,92.0,0.0,,28.9,0.0,68.0,28.0,11.17683888888889,16.39,,,,16.39,
2025-09-06,Anuradhapura,Rice,230.0,0.0,,28.7,3.8,71.0,23.8,7.842913888888889,35.2,,,,35.2,
2025-09-06,Bandarawela,Beetroot,248.51,0.0,,21.0,1.9,76.0,11.0,11.0,12.9,,,,12.9,
2025-09-06,Batticaloa,Red Onion,255.0,0.0,,28.5,5.4,72.0,16.9,11.0,27.78,,,,27.78,
2025-09-06,Colombo,Beetroot,130.0,0.0,,27.1,4.3,83.0,17.8,11.039702777777778,20.57,,,,20.57,
2025-09-06,Colombo,Radish,77.0,0.0,,27.1,4.3,83.0,17.8,11.039702777777778,26.32,,,,26.32,
2025-09-06,Colombo,Red Onion,450.0,0.0,,27.1,4.3,83.0,17.8,11.039702777777778,37.82,,,,37.82,
2025-09-06,Colombo,Rice,230.0,0.0,,27.1,4.3,83.0,17.8,11.039702777777778,45.14,,,,45.14,
2025-09-06,Dambulla,Beetroot,75.0,0.0,,28.0,2.2,69.0,28.7,11.0,18.27,,,,18.27,
2025-09-06,Dambulla,Radish,50.0,0.0,,28.0,2.2,69.0,28.7,11.0,21.3,,,,21.3,
2025-09-06,Dambulla,Rice,228.0,0.0,,28.0,2.2,69.0,28.7,11.0,33.41,,,,33.41,
2025-09-06,Embilipitiya,Red Onion,430.6,0.0,,29.5,0.0,63.0,22.6,10.749922222222224,21.94,,,,21.94,
2025-09-06,Jaffna,Red Onion,365.28,0.0,,28.9,2.2,81.0,22.0,11.122402777777776,23.92,,,,23.92,
2025-09-06,Kandy,Red Onion,370.0,0.0,,24.8,2.5,76.0,18.1,10.0,29.72,,,,29.72,
2025-09-06,Meegoda,Red Onion,380.0,0.0,,26.0,5.1,87.0,18.2,10.388841666666668,33.92,,,,33.92,
2025-09-06,Moneragala,Radish,110.0,0.0,,27.6,2.1,69.0,14.3,9.731002777777778,16.85,,,,16.85,
2025-09-06,Moneragala,Rice,230.0,0.0,,27.6,2.1,69.0,14.3,9.731002777777778,32.58,,,,32.58,
2025-09-06,Mullaittivu,Red Onion,385.0,0.0,,28.5,13.6,77.0,18.5,11.020480555555556,26.51,,,,26.51,
2025-09-06,Nuwara Eliya,Beetroot,115.0,0.0,,15.2,2.3,93.0,20.1,9.506063888888889,15.12,,,,15.12,
2025-09-06,Puttalam,Red Onion,479.74,0.0,,28.5,0.9,76.0,22.1,10.398680555555556,21.96,,,,21.96,
2025-09-06,Thambuththegama,Beetroot,92.0,0.0,,29.0,0.9,70.0,23.8,9.0,13.04,,,,13.04,
2025-09-07,Anuradhapura,Rice,230.0,0.0,,29.5,1.0,66.0,24.4,11.0,30.02,,,,30.02,
2025-09-07,Bandarawela,Beetroot,253.02,0.0,,21.6,1.3,70.0,11.2,11.025586111111112,12.95,,,,12.95,
2025-09-07,Batticaloa,Red Onion,255.0,0.0,,28.6,2.1,77.0,14.5,10.0,27.61,,,,27.61,
2025-09-07,Colombo,Beetroot,130.0,0.0,,27.2,1.4,82.0,17.8,11.095069444444444,20.17,,,,20.17,
2025-09-07,Colombo,Radish,77.0,0.0,,27.2,1.4,82.0,17.8,11.095069444444444,29.01,,,,29.01,
2025-09-07,Colombo,Red Onion,450.0,0.0,,27.2,1.4,82.0,17.8,11.095069444444444,35.53,,,,35.53,
2025-09-07,Colombo,Rice,230.0,0.0,,27.2,1.4,82.0,17.8,11.095069444444444,47.23,,,,47.23,
2025-09-07,Dambulla,Beetroot,75.0,0.0,,28.5,0.4,65.0,26.8,11.0,16.78,,,,16.78,
2025-09-07,Dambulla,Radish,50.0,0.0,,28.5,0.4,65.0,26.8,11.0,22.42,,,,22.42,
2025-09-07,Dambulla,Rice,228.0,0.0,,28.5,0.4,65.0,26.8,11.0,35.7,,,,35.7,
2025-09-07,Embilipitiya,Red Onion,432.41,0.0,,29.8,0.0,59.0,24.1,11.097627777777776,25.8,,,,25.8,
2025-09-07,Jaffna,Red Onion,364.33,0.0,,28.7,12.6,83.0,20.0,11.122727777777778,25.11,,,,25.11,
2025-09-07,Kandy,Red Onion,370.0,0.0,,24.6,0.0,74.0,16.2,11.072233333333331,31.11,,,,31.11,
2025-09-07,Meegoda,Red Onion,380.0,0.0,,26.1,1.6,86.0,17.4,11.042533333333337,25.43,,,,25.43,
2025-09-07,Moneragala,Radish,110.0,0.0,,28.0,0.1,71.0,11.5,11.0,16.94,,,,16.94,
2025-09-07,Moneragala,Rice,230.0,0.0,,28.0,0.1,71.0,11.5,11.0,30.03,,,,30.03,
2025-09-07,Mullaittivu,Red Onion,385.0,0.0,,28.2,15.2,81.0,21.2,11.047272222222222,24.72,,,,24.72,
2025-09-07,Nuwara Eliya,Beetroot,115.0,0.0,,15.5,0.0,82.0,12.3,11.048055555555557,15.97,,,,15.97,
2025-09-07,Puttalam,Red Onion,473.8,0.0,,28.7,0.4,75.0,19.8,11.0,25.28,,,,25.28,
2025-09-07,Thambuththegama,Beetroot,92.0,0.0,,29.4,1.2,66.0,22.5,10.314905555555557,15.85,,,,15.85,
2025-09-08,Anuradhapura,Rice,230.0,0.0,,28.3,6.8,75.0,16.5,9.557019444444444,34.67,,,,34.67,
2025-09-08,Bandarawela,Beetroot,251.45,0.0,,21.1,7.0,77.0,9.7,11.018530555555555,13.6,,,,13.6,
2025-09-08,Batticaloa,Red Onion,255.0,0.0,,28.2,5.2,80.0,14.8,10.49248888888889,27.59,,,,27.59,
2025-09-08,Colombo,Beetroot,130.0,0.0,,27.2,4.8,85.0,11.9,10.2258,21.08,,,,21.08,
2025-09-08,Colombo,Radish,77.0,0.0,,27.2,4.8,85.0,11.9,10.2258,28.15,,,,28.15,
2025-09-08,Colombo,Red Onion,450.0,0.0,,27.2,4.8,85.0,11.9,10.2258,35.06,,,,35.06,
2025-09-08,Colombo,Rice,230.0,0.0,,27.2,4.8,85.0,11.9,10.2258,46.64,,,,46.64,
2025-09-08,Dambulla,Beetroot,75.0,0.0,,27.5,15.6,73.0,18.0,8.236944444444445,17.56,,,,17.56,
2025-09-08,Dambulla,Radish,50.0,0.0,,27.5,15.6,73.0,18.0,8.236944444444445,21.29,,,,21.29,
2025-09-08,Dambulla,Rice,228.0,0.0,,27.5,15.6,73.0,18.0,8.236944444444445,39.42,,,,39.42,
2025-09-08,Embilipitiya,Red Onion,433.62,0.0,,29.5,12.6,66.0,11.1,11.0,27.23,,,,27.23,
2025-09-08,Jaffna,Red Onion,361.79,0.0,,28.4,7.4,83.0,15.2,10.268855555555556,29.39,,,,29.39,
2025-09-08,Kandy,Red Onion,370.0,0.0,,24.4,13.7,82.0,10.4,11.0,34.43,,,,34.43,
2025-09-08,Meegoda,Red Onion,380.0,0.0,,26.1,5.2,89.0,12.3,11.0,26.15,,,,26.15,
2025-09-08,Moneragala,Radish,110.0,0.0,,27.1,12.3,76.0,13.8,11.0,15.64,,,,15.64,
2025-09-08,Moneragala,Rice,230.0,0.0,,27.1,12.3,76.0,13.8,11.0,28.27,,,,28.27,
2025-09-08,Mullaittivu,Red Onion,385.0,0.0,,28.3,3.8,83.0,15.0,11.073175,22.7,,,,22.7,
2025-09-08,Nuwara Eliya,Beetroot,115.0,0.0,,16.9,1.5,76.0,7.3,11.019341666666666,16.58,,,,16.58,
2025-09-08,Puttalam,Red Onion,465.95,0.0,,28.7,0.6,76.0,15.4,10.177261111111113,22.45,,,,22.45,
2025-09-08,Thambuththegama,Beetroot,92.0,0.0,,28.3,2.2,74.0,22.3,7.162836111111111,17.27,,,,17.27,
2025-09-09,Anuradhapura,Rice,230.0,0.0,,27.6,30.8,78.0,18.2,9.516094444444445,42.35,,,,42.35,
2025-09-09,Bandarawela,Beetroot,250.47,0.0,,20.4,20.9,88.0,8.4,11.0,12.34,,,,12.34,
2025-09-09,Batticaloa,Red Onion,268.0,0.0,,28.6,0.4,76.0,19.4,11.010838888888888,32.94,,,,32.94,
2025-09-09,Colombo,Beetroot,130.0,0.0,,26.9,2.2,86.0,18.0,6.1521944444444445,19.59,,,,19.59,
2025-09-09,Colombo,Radish,82.0,0.0,,26.9,2.2,86.0,18.0,6.1521944444444445,26.3,,,,26.3,
2025-09-09,Colombo,Red Onion,455.0,0.0,,26.9,2.2,86.0,18.0,6.1521944444444445,34.47,,,,34.47,
2025-09-09,Colombo,Rice,230.0,0.0,,26.9,2.2,86.0,18.0,6.1521944444444445,45.43,,,,45.43,
2025-09-09,Dambulla,Beetroot,76.0,0.0,,26.6,5.9,79.0,21.1,11.0,20.48,,,,20.48,
2025-09-09,Dambulla,Radish,58.0,0.0,,26.6,5.9,79.0,21.1,11.0,21.64,,,,21.64,
2025-09-09,Dambulla,Rice,228.0,0.0,,26.6,5.9,79.0,21.1,11.0,36.33,,,,36.33,
2025-09-09,Embilipitiya,Red Onion,431.06,0.0,,28.6,7.7,73.0,20.5,9.83508611111111,26.11,,,,26.11,
2025-09-09,Jaffna,Red Onion,354.71,0.0,,28.5,1.3,82.0,17.1,11.0431,30.64,,,,30.64,
2025-09-09,Kandy,Red Onion,377.0,0.0,,24.2,20.4,88.0,9.6,9.949791666666666,31.24,,,,31.24,
2025-09-09,Meegoda,Red Onion,385.0,0.0,,25.8,13.8,88.0,15.1,6.736236111111111,28.26,,,,28.26,
2025-09-09,Moneragala,Radish,115.0,0.0,,26.6,4.9,84.0,19.0,11.0,14.2,,,,14.2,
2025-09-09,Moneragala,Rice,230.0,0.0,,26.6,4.9,84.0,19.0,11.0,30.16,,,,30.16,
2025-09-09,Mullaittivu,Red Onion,395.0,0.0,,27.7,5.6,82.0,15.5,11.024788888888889,23.96,,,,23.96,
2025-09-09,Nuwara Eliya,Beetroot,115.0,0.0,,16.4,27.1,94.0,5.6,10.086352777777778,17.95,,,,17.95,
2025-09-09,Puttalam,Red Onion,464.39,0.0,,28.5,4.5,77.0,20.4,9.725411111111113,20.69,,,,20.69,
2025-09-09,Thambuththegama,Beetroot,98.0,0.0,,27.3,19.8,82.0,16.3,9.97865,18.34,,,,18.34,
2025-09-10,Anuradhapura,Rice,230.0,0.0,,27.9,0.9,75.0,24.0,11.0,36.48,,,,36.48,
2025-09-10,Bandarawela,Beetroot,246.19,0.0,,20.5,3.2,80.0,8.3,11.005977777777776,13.17,,,,13.17,
2025-09-10,Batticaloa,Red Onion,255.0,0.0,,27.8,15.7,82.0,13.0,10.497669444444444,25.27,,,,25.27,
2025-09-10,Colombo,Beetroot,130.0,0.0,,27.3,5.2,82.0,16.8,10.628047222222223,20.31,,,,20.31,
2025-09-10,Colombo,Radish,77.0,0.0,,27.3,5.2,82.0,16.8,10.628047222222223,27.37,,,,27.37,
2025-09-10,Colombo,Red Onion,450.0,0.0,,27.3,5.2,82.0,16.8,10.628047222222223,35.47,,,,35.47,
2025-09-10,Colombo,Rice,230.0,0.0,,27.3,5.2,82.0,16.8,10.628047222222223,37.44,,,,37.44,
2025-09-10,Dambulla,Beetroot,75.0,0.0,,26.5,2.2,78.0,25.0,9.0,17.72,,,,17.72,
2025-09-10,Dambulla,Radish,50.0,0.0,,26.5,2.2,78.0,25.0,9.0,21.48,,,,21.48,
2025-09-10,Dambulla,Rice,228.0,0.0,,26.5,2.2,78.0,25.0,9.0,36.45,,,,36.45,
2025-09-10,Embilipitiya,Red Onion,426.03,0.0,,29.4,0.2,65.0,21.3,11.051244444444446,27.74,,,,27.74,
2025-09-10,Jaffna,Red Onion,355.55,0.0,,28.5,0.6,84.0,24.9,11.018158333333334,26.92,,,,26.92,
2025-09-10,Kandy,Red Onion,370.0,0.0,,23.5,7.7,88.0,14.3,8.124197222222222,30.14,,,,30.14,
2025-09-10,Meegoda,Red Onion,380.0,0.0,,26.1,4.5,86.0,16.0,10.390705555555556,28.94,,,,28.94,
2025-09-10,Moneragala,Radish,110.0,0.0,,26.8,3.5,78.0,9.6,10.384116666666667,15.1,,,,15.1,
2025-09-10,Moneragala,Rice,230.0,0.0,,26.8,3.5,78.0,9.6,10.384116666666667,28.37,,,,28.37,
2025-09-10,Mullaittivu,Red Onion,385.0,0.0,,28.4,1.2,77.0,19.8,11.0,24.62,,,,24.62,
2025-09-10,Nuwara Eliya,Beetroot,115.0,0.0,,15.4,14.9,93.0,9.8,9.531147222222222,15.97,,,,15.97,
2025-09-10,Puttalam,Red Onion,462.76,0.0,,28.6,4.0,75.0,25.7,10.676980555555556,26.73,,,,26.73,
2025-09-10,Thambuththegama,Beetroot,92.0,0.0,,27.8,3.5,76.0,24.3,11.0,16.96,,,,16.96,
2025-09-11,Anuradhapura,Rice,230.0,0.0,,28.3,0.1,72.0,25.2,11.0,33.15,,,,33.15,
2025-09-11,Bandarawela,Beetroot,249.97,0.0,,20.6,2.1,74.0,8.0,10.0,12.58,,,,12.58,
2025-09-11,Batticaloa,Red Onion,260.0,0.0,,28.7,3.7,76.0,16.3,11.0,23.27,,,,23.27,
2025-09-11,Colombo,Beetroot,140.0,0.0,,27.5,2.4,80.0,17.0,10.8067,23.32,,,,23.32,
2025-09-11,Colombo,Radish,80.0,0.0,,27.5,2.4,80.0,17.0,10.8067,25.08,,,,25.08,
2025-09-11,Colombo,Red Onion,435.0,0.0,,27.5,2.4,80.0,17.0,10.8067,40.12,,,,40.12,
2025-09-11,Colombo,Rice,230.0,0.0,,27.5,2.4,80.0,17.0,10.8067,42.87,,,,42.87,
2025-09-11,Dambulla,Beetroot,78.0,0.0,,27.0,0.0,73.0,29.2,11.0,21.09,,,,21.09,
2025-09-11,Dambulla,Radish,52.0,0.0,,27.0,0.0,73.0,29.2,11.0,19.96,,,,19.96,
2025-09-11,Dambulla,Rice,228.0,0.0,,27.0,0.0,73.0,29.2,11.0,35.56,,,,35.56,
2025-09-11,Embilipitiya,Red Onion,427.7,0.0,,29.2,0.3,64.0,20.9,11.0,27.06,,,,27.06,
2025-09-11,Jaffna,Red Onion,343.85,0.0,,28.5,7.9,82.0,24.6,11.0,27.9,,,,27.9,
2025-09-11,Kandy,Red Onion,370.0,0.0,,23.7,1.9,81.0,18.0,10.812483333333336,36.62,,,,36.62,
2025-09-11,Meegoda,Red Onion,368.0,0.0,,25.8,6.3,88.0,17.2,10.233180555555554,29.33,,,,29.33,
2025-09-11,Moneragala,Radish,115.0,0.0,,26.2,12.5,81.0,8.4,9.0,15.2,,,,15.2,
2025-09-11,Moneragala,Rice,230.0,0.0,,26.2,12.5,81.0,8.4,9.0,31.38,,,,31.38,
2025-09-11,Mullaittivu,Red Onion,385.0,0.0,,28.6,5.2,73.0,17.7,10.837983333333332,24.01,,,,24.01,
2025-09-11,Nuwara Eliya,Beetroot,116.0,0.0,,15.1,1.0,90.0,17.3,9.177938888888889,15.03,,,,15.03,
2025-09-11,Puttalam,Red Onion,458.3,0.0,,28.9,0.1,73.0,27.1,11.07063888888889,27.58,,,,27.58,
2025-09-11,Thambuththegama,Beetroot,98.0,0.0,,28.3,0.0,73.0,26.6,11.0,17.4,,,,17.4,
2025-09-12,Anuradhapura,Rice,230.0,0.0,,28.6,0.3,72.0,24.4,11.025866666666667,35.53,,,,35.53,
2025-09-12,Bandarawela,Beetroot,242.66,0.0,,20.4,5.9,81.0,8.3,10.048333333333334,11.69,,,,11.69,
2025-09-12,Batticaloa,Red Onion,255.0,0.0,,28.5,1.6,76.0,14.4,11.0,28.41,,,,28.41,
2025-09-12,Colombo,Beetroot,85.0,0.0,,28.0,1.2,78.0,16.0,11.0,25.14,,,,25.14,
2025-09-12,Colombo,Radish,75.0,0.0,,28.0,1.2,78.0,16.0,11.0,23.11,,,,23.11,
2025-09-12,Colombo,Red Onion,420.0,0.0,,28.0,1.2,78.0,16.0,11.0,36.3,,,,36.3,
2025-09-12,Colombo,Rice,225.0,0.0,,28.0,1.2,78.0,16.0,11.0,44.22,,,,44.22,
2025-09-12,Dambulla,Beetroot,65.0,0.0,,27.5,0.3,71.0,26.3,11.0,15.81,,,,15.81,
2025-09-12,Dambulla,Radish,55.0,0.0,,27.5,0.3,71.0,26.3,11.0,17.81,,,,17.81,
2025-09-12,Dambulla,Rice,228.0,0.0,,27.5,0.3,71.0,26.3,11.0,33.5,,,,33.5,
2025-09-12,Embilipitiya,Red Onion,422.22,0.0,,29.8,0.1,62.0,19.7,10.443877777777775,23.68,,,,23.68,
2025-09-12,Jaffna,Red Onion,341.09,0.0,,28.8,1.8,80.0,23.1,9.18104722222222,28.59,,,,28.59,
2025-09-12,Kandy,Red Onion,381.2,0.0,,24.4,0.5,78.0,17.1,10.422372222222222,31.84,,,,31.84,
2025-09-12,Meegoda,Red Onion,385.0,0.0,,26.6,3.9,83.0,16.8,11.0,28.58,,,,28.58,
2025-09-12,Moneragala,Radish,95.0,0.0,,26.2,4.7,80.0,10.9,11.0,16.35,,,,16.35,
2025-09-12,Moneragala,Rice,230.0,0.0,,26.2,4.7,80.0,10.9,11.0,30.46,,,,30.46,
2025-09-12,Mullaittivu,Red Onion,370.0,0.0,,28.2,8.0,79.0,16.9,10.222038888888887,25.19,,,,25.19,
2025-09-12,Nuwara Eliya,Beetroot,98.0,0.0,,15.6,1.2,92.0,18.1,10.266413888888888,18.28,,,,18.28,
2025-09-12,Puttalam,Red Onion,368.0,0.0,,29.0,0.2,73.0,20.1,11.020161111111111,26.79,,,,26.79,
2025-09-12,Thambuththegama,Beetroot,88.0,0.0,,28.9,0.0,71.0,23.3,11.0,15.72,,,,15.72,
2025-09-13,Anuradhapura,Rice,230.0,0.0,,28.7,0.0,69.0,28.0,11.097702777777778,35.87,,,,35.87,
2025-09-13,Bandarawela,Beetroot,244.7,0.0,,20.7,1.5,75.0,8.4,11.031502777777778,13.51,,,,13.51,
2025-09-13,Batticaloa,Red Onion,255.0,0.0,,28.9,0.0,77.0,21.2,11.0,26.61,,,,26.61,
2025-09-13,Colombo,Beetroot,85.0,0.0,,27.7,3.4,79.0,19.1,11.0,24.83,,,,24.83,
2025-09-13,Colombo,Radish,75.0,0.0,,27.7,3.4,79.0,19.1,11.0,25.94,,,,25.94,
2025-09-13,Colombo,Red Onion,420.0,0.0,,27.7,3.4,79.0,19.1,11.0,35.95,,,,35.95,
2025-09-13,Colombo,Rice,225.0,0.0,,27.7,3.4,79.0,19.1,11.0,48.16,,,,48.16,
